瑞海国际中心,海淀 - 公主坟 莲花池东路53号,26385,0,116.4734283,39.93404034
龙城社,昌平 - 龙泽 回龙观镇,31692,0,116.395645,39.92998578
西福园,石景山 - 金顶街 金顶街西福村,31615,0,116.395645,39.92998578
水厂路小区,昌平 - 南口 南口水厂路,9011,0,116.109608,39.95415223
新北苑,通州 - 北苑 杨庄南街,25941,0,116.395645,39.92998578
碧兴园,海淀 - 知春路 东升乡罗庄大运村附近,55791,580,116.3506112,39.98137335
天坛西里北区,崇文 - 天坛 永定门桥东北角,58394,0,116.4076776,39.88514431
松林家园,丰台 - 大红门 西红门和义西里,32790,0,116.395645,39.92998578
北礼士路小区,西城 - 阜成门 车公庄大街人民医院西门南走100米,54762,2300,116.3600228,39.93300683
滨河东里,大兴 - 黄村 滨河东里公交站,21354,1500,116.3485774,39.75814927
丽园A区,大兴 - 黄村 黄村兴业大街西侧，清源西路北侧,18780,1600,116.395645,39.92998578
大红罗厂小区,西城 - 西单 西四北大街,82173,436,116.3828488,39.93399256
青年公寓,海淀 - 上地 上地西路38号,46577,1300,115.5521215,34.82961907
白云路西里小区,西城 - 木樨地 白云路西里,62811,1250,116.3479993,39.91089224
成和园,大兴 - 旧宫 旧宫镇庑殿路,19575,1300,116.4442806,39.82311516
安苑里,朝阳 - 惠新西街 朝阳区小关安苑里,41741,530,116.4149759,39.98744053
白家庄北里,朝阳 - 团结湖 工人体育场北路路口南150米路西,49351,550,116.4676807,39.93659477
映翠居,通州 - 梨园 映翠居梨园,22753,0,116.665521,39.88588108
广德苑,大兴 - 亦庄 经济技术开发区亦庄医院东边,30946,0,116.491499,39.80473109
北沙滩小区,朝阳 - 北沙滩 北沙滩甲6号,43448,0,116.3750123,40.01180689
夕照寺西里小区,崇文 - 广渠门 广渠门夕照寺西里,53003,1500,116.4445065,39.89684278
永顺南里,通州 - 北关 永顺南里,20002,0,116.6594742,39.92075667
金泰公寓,大兴 - 亦庄 亦庄经济开发区北边，北环东路3号院,20256,70,116.5118248,39.81574627
玉桥家园,通州 - 玉桥 玉桥街道,20659,0,116.6885826,39.89229853
车公庄小区,西城 - 车公庄 西直门外南路官园桥西100米,61205,0,116.3562289,39.93852486
德胜里二区,西城 - 德胜门 德胜里二区,64619,0,116.3834521,39.96102348
环娜美国际公寓,朝阳 - 朝阳门 朝阳门桥东南,58914,0,116.4515358,39.93297703
垂杨柳东里,朝阳 - 劲松 垂杨柳南街,41072,0,116.4651089,39.89511537
芙蓉里,海淀 - 圆明园 芙蓉里北路北京大学西门,46002,350,116.309154,39.99653705
豆瓣小区,朝阳 - 朝阳门 朝阳门地铁中海油旁豆瓣胡同,67901,48,116.438705,39.93470327
倒座庙,海淀 - 苏州桥 万苏州街15号,54513,500,116.3144026,39.98011067
大山子北里,朝阳 - 大山子 酒仙桥北路路口以南130米,30322,3213,116.4956148,39.99020567
广电部小区,西城 - 月坛 西便门内大街,65677,386,116.395645,39.92998578
东大桥东里,朝阳 - 东大桥 东大桥东里,47953,2600,116.4580589,39.92735513
天堂河农场,大兴 - 黄村 六环双源桥南1.8公里路东,17564,1141,116.3372538,39.67790815
德外大街,东城 - 东四 德外德外大街,55962,350,116.3856714,39.96368243
普渡寺小区,东城 - 王府井 南池子大街内普渡寺东巷10号院,80220,0,116.4112252,39.91934899
二里庄干休所,"海淀 - 二里庄 志新路,北斗商厦以北50米",44642,552,116.3755246,40.0006881
东四十二条,东城 - 东四 东四十二条,67315,700,116.4257989,39.94121695
干面胡同,东城 - 灯市口 东四干面胡同,67718,0,116.4281555,39.92313078
藏经馆胡同,东城 - 雍和宫 雍和宫大街藏经馆15号,55403,0,116.4256751,39.95406145
东四五条,东城 - 东四 东四五条,74275,150,116.4264619,39.93425645
国旺胡同,东城 - 交道口 东城鼓楼大街国旺西巷,64681,0,116.4023692,39.95165761
九道湾胡同,东城 - 北新桥 北新桥九道湾,62391,488,116.395645,39.92998578
东桃园,西城 - 西直门内 西直门内大街,59859,0,116.3675401,39.94943668
林调社区,东城 - 和平里 东城区和平里煤炭大厦和第五俱乐部,61457,800,116.4332866,39.96255696
北极阁,东城 - 王府井 北极阁三条甲55号,61512,486,116.4254249,39.91668691
挂甲屯,海淀 - 五道口 挂甲屯北京大学附近,42180,0,116.303131,40.0021502
金地格林小镇,大兴 - 亦庄 天宝中街2号,29911,1758,116.5015909,39.79962717
胜古北里,朝阳 - 安贞 北三环路和平西桥北,43652,318,116.4226495,39.98073548
京畿道,西城 - 金融街 中京畿道与太平桥大街路口以东100米,72049,1100,116.3736188,39.91574427
西潞园二里,房山 - 良乡 京周路,18489,144,116.1386499,39.74242708
水碓子东里,朝阳 - 红庙 金台路红庙水碓子东里,38871,2600,116.482378,39.92940639
车道沟10号院,海淀 - 车道沟 车道沟10号院,53170,1242,116.3086813,39.95380406
北官厅胡同,东城 - 东直门 东直门雍和宫地铁小街桥旁,60375,3000,116.4335096,39.95282935
教场口小区,西城 - 德胜门 德胜门外安德路教场口小区,53147,0,116.38765,39.95968207
碣石坪小区,石景山 - 八角 石景山区八角地铁向东200米,34486,257,116.2228725,39.91172503
六部口小区,西城 - 西单 西单商场附近,61340,0,116.3878625,39.913555
朝内北小街,朝阳 - 朝阳门 朝阳门地铁朝内北小街,68243,2000,116.4328592,39.93159921
西总布胡同,东城 - 东单 西总布胡同,49996,120,116.4290943,39.91819652
东直门外小街8号院,东城 - 东直门 东直门外大街春秀路北口北100米,47913,2500,116.451853,39.94957792
黄寺大街小区,西城 - 德胜门 德外黄寺大街西,60909,1526,116.3989243,39.96944669
兴化东里,东城 - 和平里 和平里北街兴化路,57155,0,116.4242612,39.96775336
朝阳门内大街136号院,朝阳 - 朝阳门 朝阳门内大街路南侧朝阳门地铁西侧,60624,0,116.4341253,39.93018261
北苑135号,通州 - 通州城 通州新华西街,24839,0,116.6448075,39.91270072
万寿路20号院,海淀 - 公主坟 万寿路地铁附近,52495,0,116.3021254,39.91698616
盛春坊,大兴 - 西红门 大兴西红门南,17796,0,116.3501761,39.7796431
南横西街100号,宣武 - 牛街 南横西街100号,43879,0,106.0282708,30.79733949
万年花城三期,丰台 - 玉泉营 西南三环夏家胡同芳菲路88号院,35782,2252,116.3294754,39.84642211
双旗杆东里,西城 - 德胜门 德胜门外黄寺大街,57400,1050,116.3948495,39.97191132
湖景苑,东城 - 朝阳门内 安德里北街甲22号,56494,226,116.4048059,39.96157648
花园路3号院,海淀 - 牡丹园 花园路3号院,50619,432,116.3719739,39.98425266
朝阳门南大街,朝阳 - 朝阳门 朝阳门南大街,44792,1200,116.4410124,39.9243632
广安苑,宣武 - 广安门 广安门车站东街13号院南区,48027,655,116.351871,39.89076908
望园西里,丰台 - 六里桥 七里庄望园路,37160,1200,116.2915437,39.87443244
东直门南大街,东城 - 东直门 东直门桥东方银座南边,51985,700,116.4407486,39.9425373
骡马市大街,宣武 - 虎坊桥 和平门虎坊桥骡马市大街,52384,200,116.387007,39.89559781
北沙滩1号院,朝阳 - 朝青 北沙滩1号院,45127,840,116.3787146,40.01101139
紫金苑小区,房山 - 良乡 良乡紫金苑小区,16145,0,116.395645,39.92998578
北关中学家属楼,通州 - 玉桥 永顺西街263医院对面,21298,300,116.6556721,39.9195253
优筑大厦,丰台 - 丽泽桥 葛家村西里1号,36754,0,116.3240672,39.85826029
君堂好园,朝阳 - 十八里店 东南四环十八里店北桥东,26654,0,116.5103741,39.85014459
北辰福第,朝阳 - 常营 北京市朝阳区常营乡东苇路,25859,8000,116.6079567,39.93434631
古城西路小区,石景山 - 古城 古城西路,27570,1196,116.1831805,39.92077817
华人一品,东城 - 王府井 东城张自忠路10号,39832,30,116.4174812,39.93950557
宇航小区,大兴 - 旧宫 北京市大兴区旧宫镇南小街,20570,156,116.4092865,39.79201336
福星家园C区,房山 - 城关 房山城关,14749,0,115.9911974,39.70086595
宣东花园,宣武 - 宣武门 和平门地铁西南口西行100米,56497,0,116.388838,39.90579146
DBC加州小镇,通州 - 梨园 通州八通轻轨沿线临河里站南300米,21404,1200,116.6876957,39.87488722
金地名京,"朝阳 - 四惠 东四环四惠桥东北角,紧临1号地铁四惠站",50190,2000,116.5035772,39.91610596
铁东小区,海淀 - 军博 北蜂窝路22号,48070,1993,116.395645,39.92998578
芳城园二区,"丰台 - 方庄 方庄环岛东北角,家乐福后",38750,200,116.4402428,39.87315719
龙泉花园,门头沟 - 门头沟 双峪环岛往北100米,20266,0,116.1157794,39.94483553
交大东路48号院,海淀 - 西直门外 交大东路48号院,45199,400,116.3570447,39.95663802
定安西里,丰台 - 刘家窑 刘家窑赵公口,35083,1800,116.4193497,39.86571953
龙脉温泉花园,昌平 - 小汤山 小汤山镇,16902,0,116.4100645,40.1845568
罗贤胡同,西城 - 西单 罗贤胡同,71333,0,116.3873527,39.91955628
西井一区,石景山 - 金顶街 西井一区,29635,0,116.2017397,39.93925007
永内东街西里,崇文 - 天坛 崇文区永内东街,38767,0,116.4092988,39.88103326
建国街,"丰台 - 方庄 丰台区建国街,与造甲街路口以西（建国街二里）",33708,0,116.2983297,39.8531545
兴盛国际,大兴 - 亦庄 亦庄经济开发区同济中路7号诺基亚总部对面,15888,600,116.5292291,39.80059135
北辰世纪中心,朝阳 - 亚运村 北辰西路,42003,0,116.3936421,40.0066595
后永康胡同,东城 - 北新桥 后永康胡同,72949,1498,116.4286089,39.95080363
柳芳北街9号院,朝阳 - 西坝河 柳芳北街9号院，北京新天地附近,41377,500,116.4393566,39.96577028
花园北路32号院,海淀 - 牡丹园 花园北路32号院,50458,0,116.3776888,39.98790856
宣海家园,海淀 - 上地 上地环岛东，安宁庄西路，二炮向北200米,40010,0,116.3279503,40.047588
金顶佳苑,石景山 - 杨庄 石景山杨庄北区,27430,1000,116.395645,39.92998578
革新里112号院,崇文 - 永定门 革新里112号院,34406,0,116.395269,39.87199508
中堂,丰台 - 六里桥 西四环中路112号,39920,2472,116.2844512,39.88845477
永定路1号院,海淀 - 永定路 永定路阜石路西北角,40027,465,116.2703384,39.93122092
西平里,顺义 - 首都机场 机场北侧首都机场生活区,22313,0,116.5977392,40.05112336
潘家坡,东城 - 东四 东四十条东路南潘家坡胡同,53853,0,116.4444222,39.9352053
公园新区,平谷 - 平谷 燕郊开发区燕顺路西潮白河畔,8340,500,121.6188434,38.92620031
高家寨小区,宣武 - 虎坊桥 北京市宣武区虎坊路东侧，高家寨小区,48499,580,116.3898237,39.89330934
丽喜花园,顺义 - 后沙峪 高丽营镇张喜庄路口新国展东南侧,18334,1256,116.5591104,40.16517691
CROSS朗廷,朝阳 - 朝青 朝阳路杨闸环岛西南侧,24053,310,116.3806808,39.91912647
昊宏小区,房山 - 良乡 房山良乡西门亿客隆附近,16551,0,116.395645,39.92998578
力学胡同,西城 - 西单 西城区西单民航大厦后,63181,0,116.3864096,39.917282
信悦华庭,"海淀 - 军博 北峰窝路西,会成门桥西北角",50652,620,116.395645,39.92998578
阳照胡同,朝阳 - 朝阳门 东城区阳照胡同,59709,150,116.4355621,39.91953243
总部特区,密云 - 密云 京承高速第十四出口(怀柔京密路出口),22005,0,116.395645,39.92998578
书海文园,大兴 - 黄村 黄村兴盛路西侧,28238,265,116.395645,39.92998578
蓝庭苑,顺义 - 后沙峪 后沙峪天竺新国展东侧,23659,0,116.5655109,40.07380571
天竺新村,顺义 - 天竺 机场北侧首都机场生活区,14944,0,116.5856828,40.06433496
西京都高尔夫别墅,"门头沟 - 门头沟 从涿州影视城出口出,西行16公里即可抵达项目现场",11665,0,116.395645,39.92998578
中和科技园,大兴 - 亦庄 北京经济技术开发区中和街和永昌北路交叉口，中和街16号,18352,0,116.395645,39.92998578
桃园南街10号院,崇文 - 崇文门 崇文区永定门桃园南街10号院,41455,1689,116.4073144,39.87655034
远洋国际,朝阳 - 四惠 东四环中路62号,37022,680,116.4971838,39.91886884
龙华园东区,昌平 - 龙泽 昌平回龙观龙泽城铁站北800米,30169,1200,116.3346955,40.08353592
青云北区,海淀 - 知春路 知春路青云北区,50741,3560,116.3389039,39.98039987
天竺花园天祥园,顺义 - 天竺 天竺镇薛大人俯前一街,21100,460,116.5732468,40.06775689
曙光花园望塔园,海淀 - 四季青 紫竹院路与蓝靛厂南路交口往南，与彰化村路交口西南角,47039,0,116.2993312,39.94796658
五棵松26号院,海淀 - 五棵松 五棵松桥往北五棵松26号院,41923,600,116.287466,39.90533108
富贵园四区,崇文 - 广渠门 广渠门内大街富贵园四区,58626,662,116.4402897,39.90053255
剧场东街小区,门头沟 - 门头沟 门头沟剧场东街河滩影剧院后身,23429,0,116.1087345,39.94831874
和平里一区,东城 - 和平里 东城区和平里,53623,1000,116.426231,39.96518065
芍药居5号院,朝阳 - 芍药居 芍药居5号院,47460,742,116.438497,39.98774487
西单教育街,西城 - 西单 西单中友大厦对面长安街光大银行后,72475,0,116.3792824,39.9167978
三里屯北里住宅区,朝阳 - 三里屯 朝阳区三里屯工体北路朝阳医院北,42220,0,116.4596173,39.94301365
上地621宿舍,海淀 - 上地 信息路西侧，小营西路南侧,47270,200,116.3213063,40.0411688
绿丰家园,朝阳 - 豆各庄 京哈高速豆各庄出口万科青青家园北向1公里,20781,1900,116.589337,39.87921018
亮马桥9号院,朝阳 - 酒仙桥 朝阳区东风北桥亮马桥9号院,37619,1043,116.495971,39.96551207
富明小区,宣武 - 广安门 广安门内大街304号,47059,440,116.3662321,39.89461378
卢沟桥北里,丰台 - 卢沟桥 卢沟桥雕塑园,29310,584,116.2381388,39.85676657
理工大学家属楼,房山 - 良乡 良乡闫村理工大家属楼,18332,0,116.65169,40.14140724
玖号院,怀柔 - 怀柔 桥梓镇京承高速宽沟出口第一个红绿灯左转,12757,368,116.5916578,40.29686597
上东国际,朝阳 - 石佛营 上东国际酒店院内,37728,0,116.5094066,39.94231387
辛勤胡同,西城 - 德胜门 辛勤胡同,64787,0,116.3849143,39.94981515
和平街十一区,东城 - 和平里 北三环和平街北口,43155,600,116.4293386,39.97340974
新壁街小区,西城 - 西单 西城区西单新壁街,63588,1000,116.3874427,39.9081309
右外东庄,丰台 - 右安门外 开阳桥东200米,33970,462,116.3876527,39.87654977
团结湖南里,朝阳 - 团结湖 团结湖附近,39784,532,116.4700899,39.92943006
中门寺67号院,门头沟 - 门头沟 双峪红绿灯西500米,20443,0,116.0965852,39.93959209
新桥小区,门头沟 - 门头沟 门头沟大峪一小，二小附近，新桥大街小白羊超市旁,20811,0,116.395645,39.92998578
新村四里,丰台 - 丰台体育馆 丰台南路新村四里,32536,600,121.4582731,31.23591151
安德里北街小区,东城 - 和平里 安德里北街附近,48887,0,116.406297,39.96351828
城子西街小区,门头沟 - 门头沟 滨河路向西1公里，城子西街,19485,0,116.1040923,39.95893257
马连道北里,"宣武 - 马连道 宣武区马连道路,与广安路路口以南100米路西",45210,480,116.3318414,39.8943848
民主北街小区,崇文 - 永定门 崇文区民主北街,40105,5700,116.4090805,39.87509215
沙河中学宿舍,昌平 - 沙河镇 昌平沙河北大桥往东,8885,0,116.2853507,40.13457215
角门甲14号院,丰台 - 角门 14路总站，西马金润对面,41732,0,116.3827604,39.84520286
新立楼,石景山 - 金顶街 石景山广宁村,25799,1083,116.1534155,39.93274848
增产路32号院,门头沟 - 门头沟 门头沟双峪河滩路西,19030,0,116.1029935,39.9478417
马连道东街住宅区,宣武 - 马连道 北京宣武区马连道东街,49362,0,116.3391058,39.88676411
华怡家园,门头沟 - 门头沟 门头沟路370车站前100米,10541,0,116.395645,39.92998578
顺鑫花语别墅,顺义 - 后沙峪 后沙峪北火寺路西侧,23134,0,116.5566448,40.16064565
七棵树西大街小区,门头沟 - 门头沟 滨河路向西1公里，七棵树西大街,23721,0,116.0993923,39.9550188
东辛房新东山,门头沟 - 门头沟 门头沟路南200米,16957,0,116.0803634,39.94040315
星河皓月,周边 - 燕郊 东燕郊开发区燕顺路西侧(065201),9789,4000,116.395645,39.92998578
北一街8号别墅,昌平 - 沙河镇 沙河南丰路1号,16797,900,116.2761874,40.17184763
龙腾苑六区,昌平 - 回龙观 回龙观饭店东700米,26546,1802,116.3392955,40.07952426
郝庄家园,昌平 - 昌平县城 西关环岛西南200米,16701,2600,116.21748,40.22001504
福苑小区,大兴 - 黄村 玉泉营南9公里，康庄路口东南侧,18816,1647,116.3570101,39.76141761
政洋家园,丰台 - 洋桥 丰台区南三环中路洋桥,35441,700,116.3911311,39.86257795
南苑北里,丰台 - 大红门 北京市丰台区南苑北里,26151,2277,116.4006769,39.81686741
交大东路31号院,海淀 - 西直门外 交大东路31号院,45361,731,116.351276,39.95416691
中轴国际,东城 - 安定门 安定门外西滨河路19号,79879,30,116.4070908,39.95638579
源泉苑,通州 - 玉桥 通州区玉桥东路66号,21325,500,116.6968586,39.89358953
新太仓胡同,东城 - 北新桥 新太仓胡同,75999,54,116.4276708,39.94600798
滨河花园别墅,朝阳 - 酒仙桥 北京市朝阳区东四环北路6号,53658,160,116.395645,39.92998578
新桥东街小区,门头沟 - 门头沟 新桥路东100米,22494,3000,116.1087708,39.95079347
禾风仕家,东城 - 东四 朝阳门内大街(老外交部对面),83350,188,116.395645,39.92998578
庭香园,丰台 - 丰台体育馆 看丹桥东（科学城西南拐弯处）,32610,0,116.395645,39.92998578
矿建街268号院,门头沟 - 门头沟 河滩路西1公里,17156,600,116.0897961,39.94506037
增产路28号院,门头沟 - 门头沟 河滩路南200米,18461,421,116.1033761,39.94815858
滨河路小区,门头沟 - 门头沟 双峪环岛路南500米,19889,0,116.395645,39.92998578
新桥大街39号院,门头沟 - 门头沟 门头沟区分局后,8135,0,116.1071042,39.94707652
新桥南大街23号院,门头沟 - 门头沟 新桥南大街物美超市对面,23143,410,116.1127997,39.93755652
澳林春天,朝阳 - 奥林匹克公园 奥林匹克森林公园西门,47556,781,116.3797965,40.01857276
圆明园花园别墅,海淀 - 圆明园 农大南路镶黄旗，金百万南侧,39635,1500,116.2970795,40.02499624
天鑫家园一期,昌平 - 霍营 昌平区东小口镇天鑫家园,27560,610,116.3821061,40.08717204
锦湖园公寓,朝阳 - 团结湖 白家庄东里23号,44168,260,116.4707781,39.93351257
宏嘉丽园,海淀 - 知春路 知春路东口蓟门饭店南50米路西150米,44572,500,116.3551897,39.97834958
日坛晶华,朝阳 - 朝阳门 日坛北700米,42416,120,116.4510436,39.92641818
梨园东里,通州 - 梨园 玉桥中路西侧,21439,855,116.6865918,39.89292879
慧时欣园二期(都市绿洲),丰台 - 赵公口 赵公口桥800米处,32497,1500,116.4199852,39.85227682
芳馨园,朝阳 - 国展 国展西坝河南路,47435,368,116.4425042,39.96322175
锦绣馨园,朝阳 - 亚运村 亚运村联大旅游学院向北400米,39390,1128,116.4286894,40.00490427
宝丰大厦,丰台 - 科技园 丰台火车站南1公里造甲村,31697,144,116.3039292,39.84819315
西果园二期,通州 - 通州北苑 北苑环岛杨庄路向南,20419,500,116.6321835,39.90480774
阳光翠园,朝阳 - 管庄 杨闸环岛西侧,22102,0,116.395645,39.92998578
京都商业中心华邸尊邸,海淀 - 北太平庄 马甸桥东北角,50197,0,116.3894247,39.97827647
金茂公寓,"朝阳 - 国贸 光华路光华里2号,汉威大厦南侧",46368,0,116.4612832,39.91869509
梅苑花园,怀柔 - 怀柔 怀柔水库东岸,20457,0,116.6353014,40.34007669
祥龙公寓,通州 - 新华大街 新华北街37号,18392,0,116.395645,39.92998578
信德新时代,宣武 - 广安门 鸭子桥路1号院,39917,480,116.4212476,39.79278495
风和日丽,丰台 - 花乡 西南四环内200米,34600,0,116.4924726,39.98780208
三元新区,"通州 - 武夷花园 胡各庄,通胡大街",17945,96,117.5168965,26.17396714
八仙别墅,昌平 - 北七家 北七家镇京城高速北七家出口向西800米,28613,600,116.4581065,40.12200106
阳光都市,东城 - 东四十条 东城区新中街18号阳光都市,48897,800,116.4469552,39.94191979
九龙花园,朝阳 - 双井 北京市朝阳区广渠路29号双井桥东200米家乐福西50米,33955,2340,116.475892,39.89938321
双龙南里,朝阳 - 百子湾 东三环华威桥向东1500米,31543,6800,116.4912716,39.87563117
京润水上花园别墅,朝阳 - 三元桥 霄云路18号,71429,380,116.4788999,39.96675203
京友公寓,西城 - 马甸 裕民路12号,48776,169,116.3902634,39.98049579
汇景阁,海淀 - 紫竹桥 海淀区半壁街南路8号,42530,378,116.3129798,39.9536385
雅宝公寓,东城 - 东单 东城区建国门立交桥西北300米,51645,129,116.43868,39.92134561
远大中心,朝阳 - 亚运村 亚运村慧忠路5号,46798,656,116.416334,40.00186947
富成花园公寓,朝阳 - 亚运村 北四环东路89号,21998,110,116.444276,39.99639935
精图雅苑,丰台 - 六里桥 北京丰台区太平桥222号院,41220,128,116.3262429,39.88847596
世纪龙都国际公寓,朝阳 - 亚运村 亚运村大屯路安慧北里逸园甲16号,33311,242,116.4201878,40.00880667
嘉林花园公寓,朝阳 - 酒仙桥 将台西路花家园，丽都酒店对面,44773,300,116.4865404,39.97674839
天子庄园别墅,周边 - 燕郊 东燕郊开发区102国道北,9285,0,116.395645,39.92998578
帝京花园,丰台 - 花乡 看丹桥东边科技园区,42639,890,116.3016199,39.83951182
国宾大厦公寓,朝阳 - 酒仙桥 酒仙桥路21号,40350,0,116.4959346,39.97779322
团结公寓,朝阳 - 团结湖 团结湖东里12号,36118,554,116.4769836,39.93446473
清新家园,通州 - 乔庄 运河东大街乔庄,24519,0,116.395645,39.92998578
金第惠新家园,朝阳 - 安贞 北四环东路108号慧新西街,44625,0,116.395645,39.92998578
宣兴大厦,宣武 - 牛街 西二环枣林前街35号东300米,44997,0,116.3644156,39.88929732
阳光丽景,西城 - 德胜门 德外黄寺大街23号,70172,1672,116.3932465,39.97150106
龙山新新小镇,怀柔 - 怀柔 庙城镇422号,15001,1000,116.6435018,40.29340958
颐源居三期,海淀 - 航天桥 西三环玉渊潭公园西侧,71363,852,116.3087302,39.92029275
交大嘉园,西城 - 西直门内 西直门地铁附近，交通大学路1号,51881,1320,116.3514748,39.95482083
万豪国际公寓,朝阳 - 国贸 双井永安里灵通观5号,40892,467,116.455301,39.91021454
华冠丽景,东城 - 东直门 东直门北小街16号院,71714,216,116.433719,39.95098007
天伦北里,宣武 - 白纸坊 菜户营12号，广安门南滨河路西侧,37465,792,116.3539287,39.87849962
依都阁,西城 - 西直门内 西直门北大街5号明光村十字路口西南角,40251,160,116.3610691,39.96276967
丰卉家园,丰台 - 卢沟桥 丰台路口以西1000米,28618,638,116.2717156,39.85865435
自由度,海淀 - 田村 海淀田村路8号,30968,135263,116.2786512,39.93346436
百环硅谷香林,海淀 - 中关村 芙蓉里南街6号,34594,200,116.395645,39.92998578
惠安轩,朝阳 - 惠新西街 惠新西街安苑路甲17号,36502,68,116.4222065,39.98988301
宏景绿洲,丰台 - 丽泽桥 西三环丽泽桥西1公里,25376,0,116.395645,39.92998578
南苑绿色家园,大兴 - 西红门 西红门镇小白羊超市NO.7对面,19597,748,116.6870936,39.99961075
银街俊景,东城 - 东四 东城东四十条路口东100米,67434,0,116.395645,39.92998578
东方比华利花园别墅,周边 - 燕郊 东燕郊开发区电厂东侧3公里,13296,50,116.395645,39.92998578
天秀花园,海淀 - 马连洼 天秀路南侧,45862,700,116.2776525,40.03119842
长岛港湾,朝阳 - 建国门外 建国门立交桥西南1.2公里,47252,0,116.4471745,39.93362909
祥瑞苑,丰台 - 西罗园 西罗园南里,32875,100,116.395645,39.92998578
和平苑,朝阳 - 安贞 朝阳小黄庄五号院,43880,184,116.395645,39.92998578
莱蒙湖,"顺义 - 中央别墅区 后沙峪乡白辛庄村南,新国展正门对面",23887,214,116.5505029,40.0751137
丽水嘉园,朝阳 - 朝阳公园 朝阳公园南路六里屯,45631,753,116.4898523,39.93859408
碧桂园温泉小区,房山 - 良乡 长阳镇广阳大街,15740,600,116.1748689,39.76568067
翠城,朝阳 - 垡头 京沈高速东四环第一出口往南800米,28882,2630,116.5135605,39.86472246
蓝筹名座,朝阳 - 朝阳门 朝外大街朝阳门华普大厦北侧,45166,160,116.4457076,39.93317828
聚龙花园,东城 - 东直门 新中街68号,35876,500,116.4479444,39.93476931
中华家园,宣武 - 白纸坊 宣武区南菜园街53号,47607,288,116.3604285,39.87779493
石榴园小区,丰台 - 方庄 南三环赵公桥往南1000米,34604,180,116.422784,39.84855963
美然动力街区一期,朝阳 - 定福庄 朝阳区定福庄北街,29538,1348,116.5601376,39.92405194
嘉和丽园,朝阳 - 三元桥 霄云路32号,34413,300,116.4718403,39.96348194
富泉花园别墅,昌平 - 昌平县城 科技园区白浮泉路21号,19205,111,116.2538207,40.20968218
汇豪阁,朝阳 - 建国门外 建国门外大街18号,44218,374,116.4345471,39.91203903
嘉业大厦一期,丰台 - 刘家窑 南三环宋家庄3号,29679,522,116.4340799,39.86355936
双阳小区,顺义 - 顺义城 顺义区杨镇木北路双阳小区,13588,0,116.8411138,40.15930504
金角苑,丰台 - 角门 角门14路总站西侧,37889,0,116.395645,39.92998578
望角小区,"丰台 - 角门 角门南路,角门南路，马家堡西路南口",39645,1200,116.4826916,39.91449671
怡丽园,海淀 - 世纪城 昆明湖南路1号院,42203,344,116.290857,39.97898644
华威大厦,西城 - 西单 西单北大街130号,88571,0,116.3810834,39.91775404
天元丽舍,大兴 - 黄村 京开高速路大兴环岛东北角,23387,0,116.3996314,40.02225898
幸福源,朝阳 - 三里屯 东直门工体幸福二村,49116,50,116.395645,39.92998578
海润国际,"朝阳 - 酒仙桥 将台路乙2号,芳园西路路口西约50米路南",38700,472,116.4873703,39.98285322
万润家园,昌平 - 回龙观 西三旗环岛向北800米路东,28676,850,116.332126,40.07343238
国展新座,朝阳 - 国展 朝阳区西坝河路1号太阳宫政府对面,46848,768,116.4487135,39.97939707
密西花园小区,密云 - 密云 新北桥南侧,14346,430,116.8500645,40.39179155
紫玉山庄公寓,朝阳 - 亚运村 紫玉东路1号(亚运村正北1.5公里处),94832,30,116.4222367,40.01799905
馨通家园,通州 - 新华大街 永顺西街89号,22509,600,116.6518628,39.92000141
华昱家园,大兴 - 黄村 黄村镇兴华路兴政西口,27014,0,116.3349957,39.73390631
世桥国贸公寓,朝阳 - CBD 东三环中路乙16号,43955,366,116.4694591,39.90495478
新世华苑,西城 - 月坛 三里河一区5号院,103352,216,116.3496665,39.92182128
蒙顿卡雀,顺义 - 马坡 彩虹桥东九王庄南侧潮白河畔,11688,168,116.7411383,40.12409042
金容苑,丰台 - 蒲黄榆 蒲黄榆路15号,38903,130,116.4273613,39.86566579
信恒大厦,宣武 - 牛街 广安门内大街208号,44041,120,116.36838,39.89481864
鹏润大厦,朝阳 - 燕莎 霄云路26号,46659,417,116.4733008,39.96488562
飞腾温泉家园,"丰台 - 花乡 南四环以南,五爱屯西街3号院",23916,1100,117.0976401,40.14188082
丽湖馨居,怀柔 - 怀柔 北京市怀柔区南华大街,22694,708,116.633036,40.3138638
橙色时光,"朝阳 - 燕莎 燕莎商圈旁,比邻朝阳公园东侧",46327,623,116.395645,39.92998578
紫都金座,海淀 - 西直门外 西直门立交桥西北角,55875,0,116.395645,39.92998578
华威国际公寓,崇文 - 广渠门 广渠门南水关,49768,0,116.4473053,39.89786599
白露雅园,顺义 - 后沙峪 京顺路火神营路口西500米,23690,80,116.559266,40.11397672
嘉和人家二期,丰台 - 方庄 南三环方庄桥南,39090,600,116.445427,39.85273608
清上园,海淀 - 安宁庄 清河小营环岛往西800米,33796,900,116.3367078,40.04607104
康桥水郡,海淀 - 万柳 昆玉河东侧,73428,550,116.3022925,39.96857606
独墅逸致,大兴 - 黄村 京开高速庞各庄出口薛营桥,28240,500,116.395645,39.92998578
清凉盛景,延庆 - 延庆 延庆县高速公路18出口500米,21782,400,115.9850667,40.36637884
枫润家园,海淀 - 上地 上地南路,45536,208,116.3222769,40.03503359
